2 2.7698516737331027 0.013073703038249729
3 2.783396365387515 0.02661839469266214
4 2.7982736430862456 0.041495672391392624
5 2.8122486550037404 0.055470684308887463
6 2.8239359188473654 0.06715794815251241
7 2.8326447545077214 0.07586678381286838
8 2.838370085346497 0.08159211465164384
9 2.841444381999471 0.08466641130461783
11 2.841608767127592 0.08483079643273905
13 2.836910840099483 0.08013286940462994
14 2.8336403491352034 0.07686237844035038
15 2.8300817305652166 0.07330375987036364
16 2.8263998854917673 0.06962191479691437
17 2.822711260654578 0.06593328995972492
18 2.819095316803219 0.062317346108366145
19 2.81560404372666 0.05882607303180709
20 2.8122486550031947 0.05547068430834168
21 2.8091092373328848 0.05233126663803178
22 2.806131136688815 0.04935316599396211
23 2.8033359983321917 0.04655802763733874
24 2.8007201047247787 0.04394213402992575
25 2.798273643086636 0.04149567239178298
26 2.795997671335693 0.03921970064084013
27 2.7938733214319393 0.03709535073708636
28 2.7918939735888335 0.035116002893980536
29 2.79004982982748 0.03327185913262687
30 2.7883313262734357 0.03155335557858274
31 2.7867292915978994 0.02995132090304642
32 2.78523504094864 0.028457070253787187
33 2.7838404250682016 0.027062454373348643
34 2.782537848484914 0.025759877790060948
35 2.781320266818623 0.024542296123770235
36 2.780181170851796 0.023403200156943083
37 2.7791145619768973 0.02233659128204435
38 2.7781149228939745 0.021336952199121573
39 2.777177185838997 0.02039921514414411
40 2.7762967001409162 0.019518729446063254
41 2.775469200142419 0.01869122944756585
42 2.7746907742737883 0.01791280357893532
43 2.7739578356826597 0.01717986498780677
44 2.7732670946721893 0.016489123977336373
45 2.7726155331002835 0.01583756240543055
46 2.7720003806887505 0.015222409993897568
47 2.7714190932791207 0.014641122584267752
48 2.7708693329004905 0.014091362205637559
49 2.770348949569207 0.0135709788743541
