1.5 2.7576672065525463 2.7647539683310525 0.007086761778506201
3.5 2.7576672065525463 2.7822621237997276 0.024594917247181325
5.5 2.7576672065525463 2.7787128514290087 0.021045644876462433
7.5 2.7576672065525463 2.771298098694329 0.013630892141782702
9.5 2.7576672065525463 2.7662813273557654 0.008614120803219105
11.5 2.7576672065525463 2.7632713162754565 0.0056041097229102554
13.5 2.7576672065525463 2.761425251498673 0.0037580449461267484
15.5 2.7576672065525463 2.7602406063174003 0.002573399764854045
17.5 2.7576672065525463 2.7594453336953104 0.001778127142764152
19.5 2.7576672065525463 2.7588897708765354 0.0012225643239891504
21.5 2.7576672065525463 2.7584882290334427 0.0008210224808964384
23.5 2.7576672065525463 2.7581894942991 0.0005222877465538289
25.5 2.7576672065525463 2.757961701155706 0.0002944946
