1.5 2.7576672065525463 2.7647539683310525 0.007086761778506201
3.5 2.7576672065525463 2.792208834687063 0.03454162813451678
5.5 2.7576672065525463 2.81035099103456 0.05268378448201361
7.5 2.7576672065525463 2.810852784138768 0.053185577586221555
9.5 2.7576672065525463 2.8032673885525843 0.045600182000038014
11.5 2.7576672065525463 2.7945206293861635 0.036853422833617255
13.5 2.7576672065525463 2.786992961037907 0.0293257544853609
15.5 2.7576672065525463 2.781056562433468 0.023389355880921947
17.5 2.7576672065525463 2.7764932103446123 0.018826003792066004
19.5 2.7576672065525463 2.772991983991052 0.015324777438505688
21.5 2.7576672065525463 2.7702847298123174 0.012617523259771168
23.5 2.7576672065525463 2.7681670617934024 0.01049985524085617
25.5 2.7576672065525463 2.7664893664177717 0.008822159865225387
27.5 2.7576672065525463 2.765143261217471 0.007476054664924625
29.5 2.7576672065525463 2.7640500451611816 0.006382838608635311
31.5 2.7576672065525463 2.76315210020161 0.005484893649063682
33.5 2.7576672065525463 2.762406786849266 0.004739580296719836
35.5 2.7576672065525463 2.761782177690559 0.004114971138012624
37.5 2.7576672065525463 2.7612540802983117 0.0035868737457653843
