1.5 2.7576672065525463 2.7647539683310525 0.007086761778506201
3.5 2.7576672065525463 2.7787128514289123 0.021045644876366065
5.5 2.7576672065525463 2.7725819605101756 0.014914753957629312
7.5 2.7576672065525463 2.7661949271380117 0.00852772058546547
9.5 2.7576672065525463 2.7626262589192505 0.004959052366704242
11.5 2.7576672065525463 2.7606600590979107 0.0029928525453644106
13.5 2.7576672065525463 2.759508969911884 0.0018417633593377225
15.5 2.7576672065525463 2.7587906484403972 0.0011234418878509622
17.5 2.7576672065525463 2.758317034135178 0.0006498275826318789
19.5 2.7576672065525463 2.7579902074367864 0.00032300088424008777
21.5 2.7576672065525463 2.757756036791135 8.883023858885508e-05
#23.5 2.7576672065525463 2.75758293324612  0.0000842733
