1.5 2.7576672065525463 2.7647539683310525 0.007086761778506201
3.5 2.7576672065525463 2.7866261338702314 0.028958927317685124
5.5 2.7576672065525463 2.7894933209612724 0.03182611440872618
7.5 2.7576672065525463 2.7820057478414655 0.024338541288919213
9.5 2.7576672065525463 2.7748279796952735 0.017160773142727237
11.5 2.7576672065525463 2.7697694560385377 0.012102249485991479
13.5 2.7576672065525463 2.7663787275144807 0.008711520961934394
15.5 2.7576672065525463 2.764081923959737 0.006414717407190906
17.5 2.7576672065525463 2.7624847673662356 0.004817560813689337
19.5 2.7576672065525463 2.7613417553466952 0.0036745487941489685
21.5 2.7576672065525463 2.76050125843056 0.002834051878013888
23.5 2.7576672065525463 2.7598679471423004 0.0022007405897541688
25.5 2.7576672065525463 2.7593803473899605 0.001713140837414251
27.5 2.7576672065525463 2.758997746117373 0.0013305395648268714
29.5 2.7576672065525463 2.75869248073864 0.001025274186093661
