1.0 3.865298187965709 0.0013173287589034466 -0.1342634144698272 0.0017579585854720914
2.414213562373095 3.8734157286446798 0.009434869437874305 -0.12451378949252116 0.011507583562778131
#3.8284271247461903 -3.926760859927458e-14 3.8639808592068445 8.709209026882389e-14 0.1360213730553864
5.242640687119286 3.891712488336171 0.027731629129365665 -0.10506491246441006 0.03095646059088923
6.656854249492381 3.8999519175410358 0.03597105833423031 -0.09808171052193092 0.037939662533368376
8.071067811865476 3.906829242471324 0.042848383264518564 -0.09249165821109784 0.043529714844201456
9.485281374238571 3.912084891616132 0.0481040324093267 -0.08764288081489482 0.04837849224040447
10.899494936611665 3.9156462097967775 0.051665350589972014 -0.08365357015673985 0.05236780289855944
12.313708498984761 3.917546138151271 0.05356527894446561 -0.0812237557010211 0.0547976173542782
#13.727922061357857 2.1053582365430883e-13 3.863980859206595 1.360006105044367e-13 0.1360213730554353
15.142135623730951 3.917830402244716 0.053849543037910674 -0.08137723318026283 0.05464413987503647
16.556349186104047 3.9170151266471707 0.05303426744036521 -0.08271475753788285 0.053306615517416445
17.970562748477143 3.9158182857344697 0.05183742652766421 -0.08400977116485271 0.05201160189044658
19.38477631085024 3.914299497449111 0.050318638242305536 -0.08520329575238708 0.05081807730291221
20.79898987322333 3.912476045114884 0.048495185908078664 -0.08668863515334413 0.049332737901955165
22.213203435596427 3.910476163310323 0.046495304103517654 -0.08869820324523857 0.047323169810060725
23.627416997969522 3.9084196260801125 0.044438766873307056 -0.09109568246889398 0.04492569058640532
25.041630560342618 3.9064288969686083 0.04244803776180284 -0.09341247237113433 0.042608900684164966
26.455844122715714 3.90448605516248 0.04050519595567437 -0.09535720950117953 0.04066416355411977
27.870057685088806 3.90258556459001 0.038604705383204596 -0.09698086141058367 0.03904051164471563
29.284271247461902 3.9007069538740478 0.036726094667242304 -0.09862528791137265 0.037396085143926644
#30.698484809834998 8.912574893213749e-13 3.863980859205914 -3.0357207962537303e-13 0.13602137305499573
32.112698372208094 3.897107432508974 0.033126573302168616 -0.1025625215405419 0.03345885151475739
33.526911934581186 3.8954669592111615 0.03148610000435603 -0.10442583903204428 0.03159553402325502
34.941125496954285 3.8939317651765206 0.02995090596971517 -0.10591109588705677 0.030110277168242522
36.35533905932738 3.892484100564629 0.028503241357823672 -0.1071178750414537 0.02890349801384559
37.76955262170048 3.8910915751593187 0.027110715952513242 -0.10834834310217438 0.027673029953124914
39.18376618407357 3.8897569891548556 0.02577612994805012 -0.10976838387737713 0.026252989177922167
40.59797974644666 3.8884988189914726 0.024517959784667198 -0.11126884243632704 0.024752530618972257
42.01219330881976 3.887327924025854 0.02334706481904858 -0.11259157690029929 0.023429796155
43.42640687119285 3.886245148100136 0.02226428889333043 -0.11359251725563571 0.022428855799663583
44.84062043356595 3.8852316278240826 0.02125076861727715 -0.11439677927047806 0.021624593784821233
46.254833995939045 3.8842607638665125 0.020279904659707082 -0.11526043073381557 0.02076094232148372
47.66904755831214 3.8833303292424346 0.019349470035629146 -0.11629635267550509 0.019725020379794206
49.083261120685236 3.882451086630329 0.018470227423523333 -0.11738321944383724 0.018638153611462052
#50.49747468305833 1.1491755816382371e-12 3.863980859205656 -7.530402386001845e-13 0.13602137305454626
51.91168824543143 3.880876935359958 0.016896076153152695 -0.11895387183593287 0.017067501219366427
53.32590180780452 3.8801711260399196 0.016190266833114197 -0.11947982101913543 0.016541552036163865
54.74011537017761 3.8794922999501407 0.015511440743335214 -0.12009490856158463 0.015926464493714668
56.15432893255071 3.878837442232911 0.014856583026105596 -0.12086724521465203 0.015154127840647263
57.568542494923804 3.878215018733059 0.01423415952625362 -0.12166593821575744 0.014355434839541853
58.9827560572969 3.8776340711747563 0.013653211967950885 -0.12230251535937749 0.013718857695921807
60.396969619669996 3.8771007000369258 0.0131198408301203 -0.12272302546923865 0.013298347586060646
61.81118318204309 3.8766008453656498 0.012619986158844299 -0.12307086690549553 0.012950506149803767
#63.22539674441619 1.3742127877236702e-13 3.8639808592066682 -5.576053344174907e-13 0.13602137305474168
64.63961030678928 3.8756445604841763 0.01166370127737082 -0.12412190484905801 0.011899468206241284
66.05382386916237 3.8751934212504136 0.011212562043608099 -0.12472019637436554 0.01130117668093375
67.46803743153548 3.8747724716386243 0.010791612431818809 -0.1251626782832177 0.010858694772081595
68.88225099390857 3.87438807971659 0.010407220509784487 -0.12542918867841327 0.010592184376886027
