1 3.0312174135794248 2.760192669269328 0.2710247443100968 0.3140846896695418
2 2.887484489009144 2.7689132943290087 0.11857119468013533 0.2119050449189965
3 2.853366750558155 2.7795316193832615 0.07383513117489349 0.16862502058081777
4 2.8421487410521484 2.788962164304645 0.05318657674750327 0.14373938194167332
5 2.836840515260745 2.796305260280069 0.04053525498067634 0.12718692920489902
6 2.8329723711360333 2.799229199671805 0.03374317146422845 0.1151537477628267
7 2.8287569588531345 2.800358122094965 0.028398836758169566 0.10591952552193509
8 2.8241707796632527 2.7997176695751818 0.02445311008807094 0.09854365366884708
9 2.8193933658080077 2.797966416410708 0.021426949397299833 0.0924803208835194
10 2.814499188985969 2.7963052602797673 0.018193928706201845 0.08738751031359973
11 2.8100775744758764 2.7929700190878406 0.017107555388035767 0.08302209689795885
12 2.8058012756194426 2.7902832223831666 0.015518053236275975 0.07923730389500444
13 2.8018611055465525 2.7876719090958315 0.014189196450721031 0.07591920612234017
14 2.7982694289677155 2.7852065033655715 0.013062925602143949 0.07297594347047372
15 2.7950177585950855 2.7829203624603585 0.012097396134727045 0.07034471331191468
16 2.7920853848814575 2.780824265934047 0.011261118947410331 0.06797493872489856
17 2.78944624789519 2.778915837687607 0.010530410207583163 0.06582540119535792
18 2.7870723109059243 2.777185498576932 0.009886812328992356 0.06386544553585205
19 2.784936101318836 2.7756201352841803 0.009315966034655787 0.06206859348690852
20 2.7830116994688563 2.7742053013995065 0.008806398069349797 0.06041382673229614
21 2.781275389785027 2.7729265048590364 0.008348884925990507 0.058883469569930125
22 2.7797058567162254 2.771769895476174 0.007935961240051359 0.057462747568126055
23 2.7782841322210676 2.7707226370580575 0.007561495163010079 0.056139356587428635
24 2.7769934628517734 2.7697730434392493 0.007220419412524048 0.054902667956047126
25 2.7758189527157513 2.768913294319377 0.00690565839637447 0.05374373289180667
26 2.7747481377790564 2.7681259330546104 0.006622204724445968 0.052654721665923214
27 2.7737692154550513 2.767410700567182 0.006358514887869315 0.05162894977704732
28 2.7728724076248477 2.7667575263336817 0.006114881291165997 0.05066053680037173
29 2.7720490035782785 2.766159886951029 0.005889116627249447 0.049744360195374544
30 2.771291357364281 2.7656120194455878 0.005679337918693239 0.04887590223456872
31 2.7705927483424557 2.765108832517845 0.005483915824610719 0.04805117714856084
