2 3.863766203316231 0.00021465589057445555 -0.13313540224877368 0.0028859708065256118
4 3.8639112514197325 6.960778707298942e-05 -0.13410725901757412 0.0019141140377251786
6 3.8638358571365696 0.00014500207023582234 -0.1361457717190484 0.00012439866374910902
8 3.864045337324111 6.447811730536657e-05 -0.13457955848194067 0.001441814573358624
10 3.863999850871927 1.8991665121426138e-05 -0.1351890625244039 0.000832310530895386
12 3.863935184301135 4.5674905670534116e-05 -0.1360256088666663 4.235811366992692e-06
14 3.8640633473183224 8.24881115168985e-05 -0.13504884538481363 0.0009725276704856678
16 3.864016708558416 3.584935161038416e-05 -0.13553677676921516 0.0004845962860841324
18 3.8639816214606504 7.622538449325589e-07 -0.13595920152390234 6.217153139695397e-05
20 3.864071370825249 9.051161844375599e-05 -0.1352618099593546 0.0007595630959446875
22 3.864025196792588 4.433758578237246e-05 -0.1357034917862758 0.00031788126902349
24 3.864008939432647 2.808022584144254e-05 -0.1359130143866426 0.00010835866865668842
26 3.864075320618394 9.446141158875321e-05 -0.13538927123046784 0.0006321018248314492
28 3.864030688507538 4.982930073271774e-05 -0.13579936619997723 0.00022200685532206
30 3.8640272338915866 4.637468478119189e-05 -0.13587722577579314 0.00014414727950615158
32 3.864077098078635 9.623887182952373e-05 -0.13547846815642825 0.0005429048988710439
34 3.8640347802205413 5.39210137358026e-05 -0.13585947046190494 0.00016190259339435298
36 3.864040481857272 5.962265046655091e-05 -0.1358481214038851 0.00017325165141418575
38 3.8640775907554756 9.673154867018141e-05 -0.13554732398252214 0.0004740490727771496
40 3.8640381785752056 5.7319368400143844e-05 -0.13589839546242788 0.00012297759287141496
42 3.864050554852075 6.969564526970728e-05 -0.13582406265168973 0.00019731040360956853
44 3.8640772863751534 9.642716834790122e-05 -0.1356039640468851 0.0004174090084141935
46 3.8640412319133635 6.0372706558009526e-05 -0.13592337032152527 9.800273377402746e-05
48 3.864058434428332 7.757522152651575e-05 -0.13580426170534976 0.00021711134994953363
