2 3.8696054823263406 0.005624623119535155 -0.12750233122332497 0.008519041831974328
4 3.8833308035485756 0.019349944341770176 -0.11496131206622001 0.021060060989079282
6 3.895923505449603 0.03194264624279741 -0.10406232356697673 0.031959049488322566
8 3.9019647022542667 0.037983843047461274 -0.0969896372086693 0.03903173584663
10 3.9021387404418886 0.038157881235083124 -0.09723554052524133 0.03878583253005796
12 3.8997178840852507 0.03573702487844521 -0.1002519335196113 0.035769439535687994
14 3.8959831293716305 0.03200227016482504 -0.10329911799650714 0.03272225505879216
16 3.891852267125602 0.02787140791879672 -0.10777390748340175 0.028247465571897543
18 3.8882039078439385 0.024223048637133093 -0.11174619765835155 0.02427517539694775
20 3.884962680799487 0.02098182159268136 -0.11445356730873729 0.021567805746562002
22 3.8820608284037874 0.01807996919698196 -0.11769669681611963 0.01832467623917966
24 3.879710898844394 0.015730039637588344 -0.12021923541608298 0.015802137639216313
26 3.8777337378264853 0.013752878619679887 -0.1217747395565621 0.014246633498737199
28 3.875976373277242 0.011995514070436641 -0.12386608889522072 0.012155284160078578
30 3.874566405111801 0.010585545904995719 -0.12534504199825786 0.010676331057041438
32 3.873378619883038 0.009397760676232547 -0.1262021208331751 0.00981925222212418
34 3.8722926984239723 0.008311839217166828 -0.12760738422599613 0.008413988829303165
36 3.871424366383752 0.007443507176946529 -0.12847020147852195 0.0075511715767773435
38 3.870681146859933 0.006700287653127468 -0.12895922155988906 0.007062151495410229
40 3.8699766587625457 0.0059957995557402555 -0.12996295939726266 0.006058413658036638
42 3.869420015427288 0.005439156220482744 -0.1304597277522372 0.005561645303062107
44 3.8689314541573943 0.004950594950588805 -0.13075981273462473 0.005261560320674569
46 3.8684516688747554 0.004470809667949993 -0.13151476585118105 0.004506607204118246
48 3.8680815333611935 0.004100674154388084 -0.1317856015363083 0.004235771518990988
50 3.867744706566891 0.0037638473600853928 -0.13199105953036247 0.004030313524936824
52 3.867403984419364 0.0034231252125587197 -0.13257991980293646 0.003441453252362836
