#1 3.8652692042965175 0.0012883450897120952 -0.13429169643583905 0.0017296766194602464
2 3.868780199375698 0.004799340168892385 -0.12829928836856777 0.007722084686731523
3 3.8729112861662025 0.008930426959397053 -0.12396552106699626 0.012055851988303029
4 3.876506217431558 0.012525358224752647 -0.12169143230199363 0.014329940753305667
5 3.8790049732777856 0.015024114070980144 -0.12058743887691518 0.01543393417838411
6 3.8804578910310448 0.01647703182423932 -0.119526172332045 0.01649520072325429
7 3.881025662299256 0.0170448030924506 -0.11840793950385371 0.01761343355144558
8 3.880808764575584 0.01682790536877876 -0.11796607609044107 0.01805529696485822
9 3.880055468914596 0.01607460970779062 -0.11865555881820625 0.017365814237093047
10 3.879070403154631 0.015089543947825579 -0.12019330292295961 0.01582807013233968
11 3.8780362823792003 0.014055423172394832 -0.12182844740514433 0.014192925650154967
12 3.8770463573000264 0.013065498093220995 -0.12291832013490508 0.01310305292039421
13 3.876110444857629 0.012129585650823671 -0.12346332717378355 0.01255804588151574
14 3.8751752685456817 0.011194409338876277 -0.12399843256871759 0.012022940486581701
15 3.8742413390627197 0.010260479855914273 -0.12494378084391677 0.01107759221138252
16 3.8733640315195554 0.009383172312749988 -0.1262146565273479 0.009806716527951398
17 3.8725841621108748 0.008603302904069299 -0.1273638150989756 0.008657557956323697
18 3.871921541441857 0.007940682235051622 -0.1280230335815648 0.00799833947373449
19 3.8713485042321913 0.007367645025385894 -0.12827879720789892 0.007742575847400374
20 3.870803414603734 0.0068225553969285535 -0.12855784743764137 0.0074635256176579234
21 3.8702658745097844 0.00628501530297898 -0.12915692913638838 0.006864443918910917
22 3.8697612278549816 0.005780368648176104 -0.129977220988553 0.0060441520667463
23 3.8693184032526715 0.005337544045866061 -0.1306647457478024 0.005356627307496892
24 3.86895392772575 0.004973068518944412 -0.13097137128564273 0.005050001769656559
25 3.8686437936940345 0.004662934487229098 -0.13101468126718735 0.005006691788111944
26 3.8683403580676847 0.004359498860879274 -0.13113890614281346 0.004882466912485839
27 3.8680291194690533 0.004048260262247805 -0.13154282300517367 0.004478550050125624
28 3.867731045537619 0.0037501863308135874 -0.1321034265349445 0.0039179465203547925
29 3.8674725009755293 0.003491641768723852 -0.1325246811331382 0.0034966919221610937
30 3.86726732363988 0.003286464433074343 -0.1326400901565188 0.0033812828987805077
31 3.8670934897026363 0.0031126304958308815 -0.13258735513067546 0.0034340179246238334
32 3.8669135562612196 0.002932697054414124 -0.13265053504323446 0.0033708380120648362
33 3.8667194514831063 0.0027385922763007997 -0.1329565077946251 0.0030648652606742044
34 3.866530905322928 0.0025500461161227506 -0.13336571316470305 0.0026556598905962403
35 3.8663716599462297 0.0023908007394242148 -0.1336282385649213 0.002393134490378007
36 3.866251540595782 0.00227068138897657 -0.13363968347053162 0.002381689584767671
37 3.8661489327284966 0.0021680735216911273 -0.13355046120646868 0.002470911848830609
