#1 59.10243173490244 0.0056670241836869195
2 59.123337611565816 0.026572900847064318
3 59.15265964254437 0.055894931825619665
4 59.18462222507061 0.08785751435186029
5 59.21440940091961 0.117644690200855
6 59.23903407339081 0.14226936267206014
7 59.257285374011765 0.1605206632930134
8 59.269221849909776 0.17245713919102457
9 59.27561047917632 0.1788457684575704
10 59.27749425041882 0.18072953970006722
11 59.27595167196217 0.17918696124341693
12 59.271918676376195 0.17515396565744368
13 59.266184279590234 0.1694195688714828
14 59.25936462570514 0.16259991498638726
15 59.25192573204585 0.1551610213270962
16 59.244209220195984 0.1474445094772321
17 59.23645828565539 0.13969357493663637
18 59.228840691841626 0.132075981122874
19 59.22146776059514 0.1247030498763877
20 59.2144094008723 0.11764469015354706
21 59.2077056681391 0.11094095742034682
22 59.201375475373595 0.10461076465484354
23 59.195423058193704 0.09865834747495228
24 59.1898427120096 0.09307800129084853
25 59.18462222507566 0.08785751435690514
26 59.17974533957846 0.08298062885970836
27 59.17519349553914 0.07842878482038884
28 59.170947049972256 0.07418233925350393
29 59.16698611446953 0.07022140375077868
30 59.16329111765332 0.06652640693457101
31 59.15984317063637 0.06307845991761951
32 59.156624291289795 0.059859580571043125
33 59.1536175310553 0.0568528203365517
34 59.15080703211549 0.054042321396735815
35 59.14817803813759 0.05141332741883531
36 59.145716873389375 0.04895216267062352
37 59.14341090188277 0.04664619116401525
38 59.14124847411511 0.04448376339635729
39 59.13921886708769 0.04245415636894023
40 59.137312221428914 0.04054751071016227
41 59.135519478023724 0.038754767304972404
42 59.13383231667405 0.037067605955300564
43 59.132243096457955 0.03547838573920359
44 59.130744800242404 0.03398008952365217
45 59.12933098185124 0.03256627113248811
46 59.127995717829364 0.031231007110612552
47 59.12673356244607 0.029968851727318224
48 59.125539506208725 0.02877479548997286
49 59.124408938257524 0.02764422753877227
