1.5 59.09676471071875 59.11223426667473 0.015469555955981207
3.5 59.09676471071875 59.15962104062934 0.06285632991058776
5.5 59.09676471071875 59.165789963031735 0.06902525231298284
7.5 59.09676471071875 59.149658347231245 0.05289363651249346
9.5 59.09676471071875 59.13412974744558 0.03736503672682545
11.5 59.09676471071875 59.12314958746608 0.026384876747329145
13.5 59.09676471071875 59.11577332013368 0.019008609414925104
15.5 59.09676471071875 59.11076957521243 0.014004864493678326
17.5 59.09676471071875 59.10728668205231 0.010521971333560032
19.5 59.09676471071875 59.104792456115874 0.008027745397122033
21.5 59.09676471071875 59.102957479332325 0.006192768613573207
23.5 59.09676471071875 59.101574339380996 0.004809628662243881
25.5 59.09676471071875 59.10050914425881 0.003744433540056491
27.5 59.09676471071875 59.09967315190442 0.002908441185667243
29.5 59.09676471071875 59.09900603078269 0.002241320063937735
