1 59.09482088119497 0.0019438295237819148
2 59.09482358740364 0.0019411233151132024
3 59.094826302548846 0.0019384081699058697
4 59.094828597556464 0.0019361131622872563
5 59.094830475360666 0.0019342353580853455
6 59.09483201286537 0.0019326978533840133
7 59.09483328430599 0.0019314264127601177
8 59.09483434847796 0.0019303622407917942
9 59.094835249892576 0.001929460826175955
10 59.0948360219725 0.0019286887462541813
11 59.094836690024195 0.0019280206945566647
12 59.094837273258776 0.0019274374599760336
13 59.09483778661543 0.0019269241033228468
14 59.094838241772955 0.0019264689457969553
15 59.09483864790136 0.0019260628173896066
16 59.09483901266109 0.001925698057661407
17 59.09483934180817 0.0019253689105838134
18 59.094839640302446 0.0019250704163056298
19 59.094839912314924 0.0019247984038273103
