1 3.8800926486743683 3.863804407738149 0.016288240936219278 0.06502260988767768
3 3.870044488432771 3.8637077739287062 0.006336714504064922 0.040994020607205986
5 3.8679057076864125 3.8637163873362126 0.004189320350199921 0.03434005654303466
7 3.8665422438432855 3.8638011229701155 0.002741120873170022 0.027584993238030403
9 3.8660087175780236 3.8639279284860355 0.0020807890919880556 0.023559329947484883
11 3.865727487647109 3.863859738749335 0.0018677488977738577 0.022961733518948733
13 3.865456408840702 3.863977827265633 0.0014785815750690823 0.020246143334606056
15 3.8653366946311443 3.864087964805091 0.0012487298260532853 0.01827857959704632
17 3.865263482795513 3.8640589479624965 0.001204534833016524 0.01847086396039936
19 3.8651797342066576 3.864174266167795 0.0010054680388624782 0.016654467969499515
21 3.86515196609163 3.8642566337485786 0.0008953323430511695 0.015504476547095173
23 3.8651328850965117 3.8642433359841997 0.0008895491123119825 0.01589605334824192
25 3.8651061301835115 3.8643480891479 0.0007580410356116118 0.014417781766407988
27 3.8651070120625124 3.864406585336182 0.0007004267263304165 0.013741929586221538
29 3.865105943047507 3.8644010397860673 0.0007049032614396822 0.014165566427400002
31 3.86510093154933 3.8644946624783483 0.0006062690709818241 0.012854139650044302
33 3.8651113184920836 3.8645341265363915 0.0005771919556920579 0.012504185405137286
35 3.8651167628968466 3.8645336832808956 0.0005830796159509433 0.012891473848699403
37 3.865120345058401 3.8646163250052243 0.0005040200531767347 0.011685478208976596
39 3.8651341045263625 3.864641774730303 0.0004923297960597317 0.011578408207020737
41 3.865141826585317 3.864645503399919 0.000496323185398051 0.011895221389926816
43 3.865149181126415 3.8647184032301047 0.00043077789631018604 0.010774328853138756
45 3.8651635308849066 3.864733201406685 0.00043032947822174705 0.010854501160727392
