1.1 3.89469529490272 3.8793039155081908 0.015391379394529281 0.06376631134289339
3.1 3.9085045290227365 3.9037302276724857 0.004774301350250809 0.03517329001532864
5.1 3.926382227615371 3.9228981639970013 0.003484063618369504 0.03062136397141008
7.1 3.927185432173208 3.9250286252288005 0.0021568069444075633 0.02397543868141887
9.1 3.921142353733182 3.9196370467644366 0.0015053069687454013 0.01974973516495109
11.1 3.9131023873021835 3.911474585697854 0.0016278016043296262 0.021003306494387124
13.1 3.9051261891129845 3.9038448409471957 0.0012813481657887316 0.018636070268800587
15.1 3.8983343777233763 3.897306901268904 0.0010274764544724313 0.016390482002720953
17.1 3.8927879938209995 3.891679460316385 0.001108533504614595 0.017425431067487875
19.1 3.888202839748487 3.8872730980431816 0.0009297417053053536 0.015937840938640743
21.1 3.8845494548181714 3.8837581455097707 0.0007913093084006562 0.014429706822265674
23.1 3.88161565017172 3.880772983123644 0.0008426670480758958 0.015251336585685121
25.1 3.8791754881160547 3.8784512627942527 0.0007242253218020522 0.01408070848738614
27.1 3.877204647710497 3.8765630019631923 0.0006416457473048531 0.013022204230195343
29.1 3.8755820494160327 3.8749032171909708 0.0006788322250619316 0.01372657677995108
31.1 3.8741964424158817 3.8736067192464407 0.0005897231694409477 0.012699632576913046
33.1 3.8730549973612862 3.8725160642593948 0.0005389331018914589 0.011957321032042782
35.1 3.8720877875672017 3.8715202658077823 0.0005675217594194315 0.012576098530501236
37.1 3.8712413862499626 3.870745960450313 0.0004954257996496736 0.011624819804052576
39.1 3.870532900729488 3.870068111474116 0.00046478925537218885 0.011126402893687654
41.1 3.869916156159214 3.8694293187621516 0.0004868373970623452 0.011664388316107856
43.1 3.8693659619833176 3.8689399714292936 0.00042599055402403607 0.010760486761721682
45.1 3.8689000201989456 3.8684908912984466 0.00040912890049904505 0.010461804397589888
47.1 3.8684842631511485 3.8680587325020843 0.00042553064906414306 0.010915105298209278
