1.5 3.8819260452465523 3.8666524325204046 0.01527361272614769 0.06522221563446952
3.5 3.8842311011308515 3.879209111465938 0.005021989664913296 0.03721027705012172
5.5 3.894389518238065 3.891488787281123 0.002900730956941988 0.02756884508810903
7.5 3.9001065260664753 3.8977014470512974 0.0024050790151779466 0.025649454633118886
9.5 3.900725189326362 3.899144480248389 0.0015807090779729194 0.0207121915936659
11.5 3.898571205434632 3.8972083559849775 0.0013628494496544796 0.01890199706213468
13.5 3.895174734272155 3.8938379782529395 0.001336756019215457 0.019170395192355114
15.5 3.891449035004319 3.890413412660509 0.0010356223438101608 0.01681923145523541
17.5 3.8879614053335216 3.8870102541491858 0.0009511511843358633 0.015838267225461035
19.5 3.884860543114196 3.8839001010331122 0.0009604420810838121 0.01632375072639396
21.5 3.8821485976057293 3.8813513243525413 0.0007972732531880133 0.01479848887576586
23.5 3.8798542737896815 3.8791143319021812 0.0007399418875002617 0.014006240122004323
25.5 3.8779118297284336 3.877157547444869 0.0007542822835646668 0.014520991264448235
27.5 3.876248066077084 3.8756012943465947 0.0006467717304894371 0.013337436134781739
29.5 3.8748476300091403 3.874241684716082 0.000605945293058241 0.012703249457500149
31.5 3.8736550578478175 3.8730337498491574 0.0006213079986601144 0.01321859011092789
33.5 3.8726233987688152 3.8720824398193554 0.0005409589494598244 0.01218717346217318
35.5 3.8717450110168676 3.87123182357722 0.0005131874396475666 0.011716174673836764
37.5 3.8709846819306963 3.8704567676165755 0.0005279143141208031 0.0122134541831187
39.5 3.8703173850458716 3.869854670335383 0.0004627147104887541 0.011251335275607873
41.5 3.86974160443908 3.869296086054615 0.00044551838446516 0.01094165837376486
43.5 3.86923432041502 3.8687758214022723 0.0004584990127476374 0.011402628547866249
45.5 3.8687832579728383 3.8683803924384184 0.00040286553441992723 0.010474696686163276
